account_id,customer_id,account_number,account_type,currency,current_balance,opened_date
94ecac32-bdf3-4d0a-9c99-f3ee784fef9b,0756c4a6-e1bf-4f19-ba33-5e43af233062,4418340700,current,NGN,7898283.43,2024-01-17
d6bf0b54-04c5-4642-8ff8-b0d291a6acf6,0d235ac7-7385-4d0c-a6be-dbb9e499991e,2505621009,savings,NGN,197700.91,2025-09-06
bc017b77-e42f-4934-b478-343a6bc25851,0d235ac7-7385-4d0c-a6be-dbb9e499991e,2610489635,solo,NGN,158512.01,2025-04-23
5cddbf7b-ec21-43bf-ba8e-18a0d369cbd0,0d235ac7-7385-4d0c-a6be-dbb9e499991e,4428044468,current,NGN,4643267.8,2026-02-11
261e0d37-2692-4586-91a6-764aa2bec6ab,a2bf99ad-62fd-4e77-8b4c-ce882bf5662b,9311839177,savings,NGN,502751.7,2025-09-17
31611b4a-8dfa-4776-84a6-875a3ffff1d8,a2bf99ad-62fd-4e77-8b4c-ce882bf5662b,3451783774,current,NGN,8078632.54,2024-01-03
2ca38dbb-d958-4981-890c-e7e4b55dca71,55c527d9-3392-4024-a2b3-7d8f0e2650b7,4507786139,savings,NGN,1569616.43,2025-08-02
59f69ea1-ceb7-4c80-8dba-5ef178c73ea9,55c527d9-3392-4024-a2b3-7d8f0e2650b7,3633655153,current,NGN,6842733.28,2025-08-14
f7626ea1-5866-41c6-adba-9306ed5f7b28,ce8095b4-298b-49df-a0a1-7d56ff825037,5068558272,savings,NGN,1166849.32,2021-08-14
542d814f-bb66-467a-b2e6-376b84976a49,ce8095b4-298b-49df-a0a1-7d56ff825037,5648755954,current,NGN,5911464.1,2025-08-20
8a590d94-692f-454d-9398-d313529d517c,ec7f6f84-de9d-4ab6-b8c4-021d8addbbc3,6538025525,savings,NGN,1371667.72,2025-04-04
be6be10f-29a6-442a-be83-3653aa7ebd0f,ec7f6f84-de9d-4ab6-b8c4-021d8addbbc3,9222166019,current,NGN,8385844.31,2024-12-04
568a72dc-2ce7-4520-8a93-5db9c4dbb338,c943509d-1523-458a-82fd-75719ceffc4d,1140272990,savings,NGN,1452848.71,2025-12-20
f98462b6-0e55-4288-b5cc-8659ebdacaa8,c943509d-1523-458a-82fd-75719ceffc4d,6832318432,current,NGN,7362148.84,2024-09-09
0613e8e2-a144-4bef-b1fa-8f84d2d43e8d,95ce4037-b52f-4ac3-97cf-3d9116210123,9321635866,savings,NGN,916083.91,2026-01-24
b79a87fe-13b0-4801-b7c8-efd16f24505c,95ce4037-b52f-4ac3-97cf-3d9116210123,5560493696,current,NGN,3103656.81,2025-10-16
ab2e0183-6d1d-4f5a-bcfb-0ee0761f80ce,ebfd3327-124a-483c-a0ae-3dcea55a34a8,5019521480,savings,NGN,1340315.18,2021-12-05
602041d8-7acd-4812-bea0-af66ffc95424,ebfd3327-124a-483c-a0ae-3dcea55a34a8,7619085166,solo,NGN,109715.08,2023-12-01
60858de3-55f3-41df-a5af-7622e0894822,ebfd3327-124a-483c-a0ae-3dcea55a34a8,8060477052,current,NGN,3203047.23,2024-07-10
2a0f16d0-52a8-4e2c-a564-adec9ff05f24,e3ce6da9-5d49-4371-8747-a76d468321b7,6643406827,savings,NGN,596225.17,2024-05-26
9365079c-bd55-4304-aea3-be39d2b83bec,e3ce6da9-5d49-4371-8747-a76d468321b7,8304382957,current,NGN,1580934.29,2024-10-31
4ad56c21-e63b-4bdd-b3bf-4cce6e2deb7a,b7f8ae42-10ac-4902-a494-46f30ab1b2dc,6960275789,savings,NGN,985793.17,2026-02-11
9c1190d3-a15d-41a9-a20e-4f64cc08b750,b7f8ae42-10ac-4902-a494-46f30ab1b2dc,4309820201,current,NGN,9874542.5,2025-06-22
da75303c-321a-4e26-b766-03ed170c7733,20a443fa-aa50-4ea6-a3df-e78e357dd1b6,3879063993,savings,NGN,35709.88,2025-07-05
2970976f-ec14-42f1-95bf-306da23d9e13,20a443fa-aa50-4ea6-a3df-e78e357dd1b6,9927539020,current,NGN,4777607.92,2025-12-06
b2fc2284-89ea-4d4b-ba47-dee299f05812,80a7443c-f221-47a1-818f-a740cc9d45d3,4938079718,savings,NGN,245560.86,2025-12-31
711a38b7-5410-4f7c-beb1-613477751670,80a7443c-f221-47a1-818f-a740cc9d45d3,4570139044,solo,NGN,64169.63,2026-01-29
b20005fe-8920-41e2-bc1d-e6659865db98,80a7443c-f221-47a1-818f-a740cc9d45d3,1342074032,current,NGN,1432366.34,2026-01-08
115f5009-5ede-44d7-b20f-dd086df99866,3c4ba290-9958-45cd-b856-142c4580556a,5339460940,savings,NGN,589327.87,2024-02-24
84ab6a65-25ba-4a99-a8ed-1362ee1baca7,3c4ba290-9958-45cd-b856-142c4580556a,6107392391,current,NGN,8525703.19,2026-01-06
3cd7a724-e984-4f33-a43f-35cb85124fe5,675ee03d-ab0c-43b8-967e-9849127d9712,9611954364,savings,NGN,1137908.23,2024-08-07
138c4f40-62ed-4012-8ba5-d5ed282446c4,675ee03d-ab0c-43b8-967e-9849127d9712,6940495104,current,NGN,2896000.2,2024-12-09
4308bf10-e67c-4f2c-b1b7-daf90433b0dd,ddc08ad1-cbf8-4768-983e-4690e3d76a9f,7879971143,savings,NGN,525623.65,2024-05-24
1da2c02b-c044-4e91-bb75-0b0cc880ef0d,ddc08ad1-cbf8-4768-983e-4690e3d76a9f,1513597453,current,NGN,4217655.13,2024-09-23
c45a82a8-57c3-4e47-88a9-ce82777cb402,a81ec566-4bcc-4d28-bc4c-f5fb04d15845,9491116051,savings,NGN,745737.26,2025-08-18
11cb63e6-d492-4ce4-a884-5f69b1015de6,a81ec566-4bcc-4d28-bc4c-f5fb04d15845,3101997069,solo,NGN,142710.0,2026-01-11
b1e102af-acb1-4779-8e79-6e1053016ba5,a81ec566-4bcc-4d28-bc4c-f5fb04d15845,3534461364,current,NGN,6193318.73,2025-07-24
94ace2d4-51e9-4ff8-a4a7-fc7577b2d4b7,54d829ea-0b6a-48b8-a7b8-d7eb67ddabae,1651995839,savings,NGN,1708003.0,2026-01-22
18a08dac-ebbf-4b27-ac57-275ae84229cd,54d829ea-0b6a-48b8-a7b8-d7eb67ddabae,9948511658,current,NGN,9165810.25,2026-02-18
7bb10cee-f6b2-41a1-b981-2294747b00c7,765cd07d-dc34-46ee-b17c-126d27b58726,7254741463,savings,NGN,541523.34,2026-02-14
4ae58131-b0b2-4f3b-a483-04a3f1f17528,765cd07d-dc34-46ee-b17c-126d27b58726,5847891749,solo,NGN,83961.87,2026-01-24
029525d1-c9f5-4372-88e5-b4f3be4c1f9d,765cd07d-dc34-46ee-b17c-126d27b58726,4934227639,current,NGN,1825147.81,2023-04-29
a853777e-ac0d-48ce-afab-dcce7114bf45,a0289683-518a-4789-9949-e1419466113d,5736401842,savings,NGN,1440728.72,2025-09-28
3321db10-17bd-4493-8f87-226f02e89bca,a0289683-518a-4789-9949-e1419466113d,3465267974,current,NGN,1321081.05,2025-10-08
c7ccaef5-cde1-41f9-946d-b9e286941f87,426b716b-571d-4f23-b63d-e199b5a02d82,3387850242,savings,NGN,1829847.35,2025-01-22
c8393b14-fe44-4093-a1fa-33d258a178fe,426b716b-571d-4f23-b63d-e199b5a02d82,6836619788,current,NGN,1559324.94,2024-08-23
64d6d790-ab35-49c7-be72-a015ed648b2a,8f0fe637-b592-4660-bbb7-a8eb459d892b,6122873823,savings,NGN,1593763.39,2025-07-21
0ec1c7d2-8359-43c6-be23-45e7313a0ba7,8f0fe637-b592-4660-bbb7-a8eb459d892b,5813958896,solo,NGN,74420.29,2026-01-07
1ba46227-02f3-4f10-abd7-e8fdbc311ae8,8f0fe637-b592-4660-bbb7-a8eb459d892b,2982147604,current,NGN,1269595.7,2025-08-10
8dcb693c-74c4-4b6e-8950-e64e0de9a287,9ab2f89f-00e6-447b-a44a-423f85b70beb,4478156827,savings,NGN,1448523.06,2025-08-18
2fa0c24e-9f05-480b-a7cd-a0923a80710b,9ab2f89f-00e6-447b-a44a-423f85b70beb,8368488014,current,NGN,9195266.49,2025-03-28
c4aff652-bec3-4e93-aa5f-0372609b53a9,d4c38567-4249-408c-ad02-37bc449032df,1309037597,savings,NGN,785698.02,2022-07-20
0e0406fc-943f-4a1a-98f6-743251bbcac4,d4c38567-4249-408c-ad02-37bc449032df,3948470829,solo,NGN,115703.98,2022-12-20
af1f8d75-c886-48a6-97ab-f8314226b7f0,d4c38567-4249-408c-ad02-37bc449032df,9847025620,current,NGN,6072710.01,2025-08-17
0607614c-3c39-4e30-a613-87fc3a6abbf3,e2a34ee8-a88d-45a9-81dc-2203208ceeab,1066908929,savings,NGN,947916.53,2025-03-09
9c738b73-6c3d-43b2-9234-f6715f190c64,e2a34ee8-a88d-45a9-81dc-2203208ceeab,1795843380,current,NGN,4380708.58,2025-04-24
ee6e6d7f-e792-4581-9ffe-5a7c6680397a,35055a1f-67f4-4b61-936a-bbc4d22890c4,3134824553,savings,NGN,1314788.01,2023-11-16
c5c8a8bb-f73d-4aac-bfa0-2e895948c9cd,35055a1f-67f4-4b61-936a-bbc4d22890c4,6485359695,current,NGN,3463542.85,2022-04-16
ce85597f-0138-4f95-a62a-a5046e6409df,17e5b4a2-7e03-48df-9995-34c97996f4bb,8348673089,savings,NGN,1153538.26,2025-08-19
6a619223-7fc8-40fe-a5a1-b7f314416fb9,17e5b4a2-7e03-48df-9995-34c97996f4bb,1834679245,current,NGN,9567402.81,2025-10-10
c0f54787-7aa3-4bb5-ba6a-c17bc71d85e3,e86e0686-b12c-4090-81a4-1cec311516c3,2172390444,savings,NGN,1961671.76,2026-01-08
51e67119-3520-4d20-819d-839086fe7f43,e86e0686-b12c-4090-81a4-1cec311516c3,8576108816,current,NGN,7491299.58,2025-03-20
7b9f6042-2952-4ab1-b79e-df3d53ac2f44,690ebaf5-32bf-4bdb-bb49-514d436dfd46,9051105017,savings,NGN,1826648.97,2025-11-14
a9b1e6cf-9ea2-4105-91dd-55697c24cc08,690ebaf5-32bf-4bdb-bb49-514d436dfd46,2128915294,solo,NGN,70566.42,2025-12-06
3b0734fd-1f03-411a-a528-e06b9ad5501e,690ebaf5-32bf-4bdb-bb49-514d436dfd46,5796706085,current,NGN,1461199.09,2026-01-30
baa30170-ebc2-4f77-a2c7-0f4ae63635b4,dd41ddb7-f08f-4b1a-a810-a8aa1bfeac1e,9963162819,savings,NGN,329765.19,2024-08-12
900f80f8-ac42-46bd-9e88-a158e3608369,dd41ddb7-f08f-4b1a-a810-a8aa1bfeac1e,5821934548,current,NGN,7862509.27,2023-10-30
a9f4d93a-69cf-45e9-b4fb-0839eaef5877,648a5894-f9e9-4af8-9eeb-71d7eedb5996,4362742801,savings,NGN,573581.38,2025-02-08
96b0d70d-8418-4cd9-a21d-8d7048cd684c,648a5894-f9e9-4af8-9eeb-71d7eedb5996,9749872782,current,NGN,5464962.35,2025-02-25
cfeb14d4-f0b6-41c8-9aa4-5c61299246e4,df42e5db-3ba8-4de5-8b5d-915b046b3a5a,6799630959,savings,NGN,448058.07,2025-10-11
baa77b00-9813-4259-b6cc-409aa39505de,df42e5db-3ba8-4de5-8b5d-915b046b3a5a,9731166822,current,NGN,7200028.49,2021-05-16
ef81aa34-b937-44d3-b2c2-64f9533e87a6,c451c7f2-49ad-4495-b84d-3a7e9b7eca79,2608277643,savings,NGN,1698698.71,2026-01-26
ea49db8e-38dc-473a-a64e-a58cd8ad1594,c451c7f2-49ad-4495-b84d-3a7e9b7eca79,3732048871,current,NGN,5358489.16,2024-11-26
43bded5a-6e3e-44e7-aeaa-7fcac0660467,91824d6f-68bd-4a61-9350-2a71bc57540f,4062722800,savings,NGN,1068582.68,2025-03-23
6e1022e0-5af2-47dd-b636-82154103f5eb,91824d6f-68bd-4a61-9350-2a71bc57540f,4849920387,current,NGN,2807561.08,2025-01-10
7ae4af33-d1a7-4fe6-9a89-c8440dc5d0f7,fef4328c-5ab5-4d6c-9929-5731d56bb514,2858864904,savings,NGN,1213929.26,2025-11-17
5aa285fc-accc-4792-b1f6-0cfbb193a1f4,fef4328c-5ab5-4d6c-9929-5731d56bb514,7515897596,current,NGN,4738263.26,2025-12-09
c2ae9314-4102-4a0f-b840-8e702fb125f7,1aabea4d-12f8-49ff-825b-5256499009eb,4139079783,savings,NGN,807831.96,2025-05-09
806619fd-ce14-4174-9a17-ad2a89442872,1aabea4d-12f8-49ff-825b-5256499009eb,1865066982,current,NGN,3313218.26,2024-05-01
4f7afc35-f1e4-46a6-bc5f-7cbd7f2996fa,41d18259-aa75-45dc-8074-038f4f9092aa,6473488095,savings,NGN,544960.87,2024-09-19
7c2f8475-d3fc-4d8f-aeca-08fbce263c8a,41d18259-aa75-45dc-8074-038f4f9092aa,2795908414,current,NGN,4245367.94,2024-09-29
b36fcf56-24a6-4dfb-a697-5e4f9183e38b,e4273117-db16-47f9-9267-e4446569ed4d,1467330552,savings,NGN,1253968.54,2024-11-22
fdc95201-1b22-4a0b-8418-39fe3d110e81,e4273117-db16-47f9-9267-e4446569ed4d,7312226162,current,NGN,4459760.72,2025-09-16
4489219b-5da1-4a58-867a-e03ddc18cab3,00f18bd7-82ce-49ca-8520-7b2875ffe7f4,7842009690,savings,NGN,647529.08,2025-01-23
6ee94c0f-b7e8-4307-b6ea-57150cde184a,00f18bd7-82ce-49ca-8520-7b2875ffe7f4,1996250961,current,NGN,2485865.28,2024-11-23
490677f7-570e-4a75-9d36-cb3e8a2a5f1c,693621d8-0342-41c3-ad65-539be497225c,4151029934,savings,NGN,741154.29,2023-08-21
786162f1-9739-4a1d-ada0-3ac6a58cccbc,693621d8-0342-41c3-ad65-539be497225c,1000339196,current,NGN,7056254.79,2021-04-18
304f11e0-bd2b-43d0-90e8-3f5847dcf0b1,731083e4-8560-4e59-bcf8-f797b42fbb82,6521179283,savings,NGN,1722558.92,2024-12-28
7364ea19-1ad5-4920-a96e-83966517e3a1,731083e4-8560-4e59-bcf8-f797b42fbb82,4776433496,solo,NGN,167612.91,2025-09-14
19268bea-4eeb-4092-86ae-2a0a44bd7754,731083e4-8560-4e59-bcf8-f797b42fbb82,7470927837,current,NGN,9243419.48,2025-11-23
c2ed18be-6a4a-4025-84bb-c48d33c81dcc,7460a5e1-6e37-4f2f-87ee-06f6ad4b50c1,9210383617,savings,NGN,706654.41,2024-05-20
7f8aa09b-fd0c-4531-9618-aa47bc30e273,7460a5e1-6e37-4f2f-87ee-06f6ad4b50c1,9458202235,current,NGN,5509187.37,2022-11-23
04c4f7a5-c761-43ff-a503-af723a6c9fb5,399d9355-1e73-4d0b-9ca3-b832a700331a,3332350063,savings,NGN,655735.59,2025-07-11
97841151-6e5a-4efe-a93c-fcb556269e07,399d9355-1e73-4d0b-9ca3-b832a700331a,4290387141,solo,NGN,117933.59,2025-08-02
1c4ed054-d191-4988-8957-dcdac26e7015,399d9355-1e73-4d0b-9ca3-b832a700331a,3421304049,current,NGN,9941208.3,2026-02-11
9dd475fc-8875-4c9f-a7bf-91551832a879,2e6a7a50-50d4-41f3-a801-47c2af621815,1851281105,savings,NGN,1596123.01,2025-11-11
4cd16a1f-44cf-48a9-8efa-60929f616066,2e6a7a50-50d4-41f3-a801-47c2af621815,1991420155,current,NGN,8317203.83,2025-10-24
a8ec74f8-3a8a-4628-bb05-027460415815,374eb47a-6b14-4b6d-b39b-c24f02040055,6690696282,savings,NGN,619246.9,2024-11-14
ab5cbf79-63f9-4cae-ac6f-1745cbde37a8,374eb47a-6b14-4b6d-b39b-c24f02040055,5146997364,solo,NGN,86601.57,2026-01-21
ede68847-dcc0-4e48-85dd-88dfdba1ce2a,374eb47a-6b14-4b6d-b39b-c24f02040055,3395714572,current,NGN,1522660.58,2025-11-25
7a70ff54-dc45-4684-b38a-df22e7f3e59b,cb5d3c4b-b8da-4f46-9765-5e9de618d80d,2825675251,savings,NGN,501702.95,2025-12-14
6f1559dc-3210-44d9-9d5b-21c784586dc6,cb5d3c4b-b8da-4f46-9765-5e9de618d80d,2567929401,current,NGN,3005826.65,2026-01-24
fe15a818-4158-4c1b-abed-fdd6b712887e,fc5bc7ae-4329-4aaa-aee1-65688ff9ffe9,7818033964,savings,NGN,1247845.57,2022-08-29
f1d3ef79-f379-4ac8-b305-bf206977b2e5,fc5bc7ae-4329-4aaa-aee1-65688ff9ffe9,8082902244,solo,NGN,26315.71,2023-07-15
ba7b897f-c7b2-4ecb-a74e-70f4f2759e37,fc5bc7ae-4329-4aaa-aee1-65688ff9ffe9,5526124201,current,NGN,9618717.1,2022-06-12
491f2986-a390-4c17-aed0-a56659ba2498,1d91124f-a2fe-4d05-8e24-79a8318d2b23,3814523902,savings,NGN,1616218.91,2025-07-26
6268748c-8277-4ce0-9efe-c8346c36a2e8,1d91124f-a2fe-4d05-8e24-79a8318d2b23,2709140511,current,NGN,838268.22,2025-09-01
88ded2d1-75b3-4acf-9fd0-94f51c2076a3,3b21bf0b-f61c-48de-930d-e4d4bf3bbab1,3650558234,savings,NGN,1316685.89,2025-09-04
718bf5c6-3888-479a-99a5-7487b6041c9e,3b21bf0b-f61c-48de-930d-e4d4bf3bbab1,3814656983,current,NGN,9534776.84,2024-12-12
3fbfc621-9240-4c21-8079-e392f59a7c5e,4ad49bdd-f7da-4373-9959-5b9b829468d6,9298133192,savings,NGN,1174771.47,2024-12-29
20c2f171-039d-46b7-af74-481ff1790b3c,4ad49bdd-f7da-4373-9959-5b9b829468d6,8517270916,current,NGN,8170662.47,2025-12-25
64f47795-c9a6-43df-97c4-14430b6331c2,393b6209-1165-4e9e-a945-508b3de13d43,5788462448,savings,NGN,1833546.37,2025-09-27
4deb25b0-364c-4bf9-87ab-4b08e382ac78,393b6209-1165-4e9e-a945-508b3de13d43,3146879889,current,NGN,6710504.76,2026-01-19
09817d48-ee0f-492a-b803-36a60a215c5c,b989727c-561c-4c98-b1e5-cb73b2c7ac6d,7927707615,savings,NGN,293528.78,2025-06-02
a04baad9-81c6-4be7-9fbe-c80ba5af2df2,b989727c-561c-4c98-b1e5-cb73b2c7ac6d,8946037234,solo,NGN,69222.71,2025-06-22
e850d3f7-a3e6-4216-9807-73d2642e0757,b989727c-561c-4c98-b1e5-cb73b2c7ac6d,9979765858,current,NGN,2924746.31,2024-03-03
0c4f5117-5df5-48a8-b969-49b044a0b78a,d276db21-131a-497e-a8d7-a9748b7e03c9,8703203217,savings,NGN,525623.73,2025-10-17
9ff91a16-efd6-451b-9360-5a87b0effa8c,d276db21-131a-497e-a8d7-a9748b7e03c9,1826025831,solo,NGN,78434.83,2025-04-09
cb0961bc-0716-4f40-b8be-b42cbb93760e,d276db21-131a-497e-a8d7-a9748b7e03c9,9591106435,current,NGN,4592575.76,2022-11-04
632af6e7-62ee-4072-9b7f-980bccc2016b,ad9cd5b4-bf81-48f7-84f8-5248efc01b8e,3180532797,savings,NGN,1072330.11,2022-05-27
5686e9ae-258c-4390-bc57-3cd6870bbe41,ad9cd5b4-bf81-48f7-84f8-5248efc01b8e,2966219969,current,NGN,2753294.64,2023-12-07
537456b2-312a-4d4f-aab8-e598175debbd,d386eda7-2a45-4156-9e38-a7a27fe9816c,1701146491,savings,NGN,1942532.21,2025-11-13
65dc7c6f-fff7-4132-a77e-b9b44212d48f,d386eda7-2a45-4156-9e38-a7a27fe9816c,5987791911,current,NGN,8741434.16,2023-10-13
829b691c-f6b8-4c3b-b3c1-d1003879f414,fb146b3d-cafc-4e52-a677-ecfd55a86b11,8814007571,savings,NGN,736766.57,2023-11-17
9a4a8651-0c30-40ca-b0f5-b212af4be6b4,fb146b3d-cafc-4e52-a677-ecfd55a86b11,9339392325,current,NGN,6155010.64,2024-12-30
9b2afd6e-18aa-4dac-9450-6126242df628,319ace53-45cd-489e-add7-5cf80b26474b,3222504310,savings,NGN,1304774.05,2025-09-25
55466eff-a77e-48df-8583-dbd087a1c451,319ace53-45cd-489e-add7-5cf80b26474b,8579846920,current,NGN,1636913.05,2025-02-22
8a809aca-56ec-408f-af4d-b16b9bec4180,c357901a-3fd2-4d8d-8544-1b140e1cbbb7,2781609174,savings,NGN,1237838.91,2023-06-13
f32cc4aa-a808-4476-8a0f-d9d789d25a9e,c357901a-3fd2-4d8d-8544-1b140e1cbbb7,6048112980,current,NGN,7476340.27,2023-10-18
08aa4723-8994-4ede-a6fb-d74b30a3afc6,7066858b-b8bf-487d-8cde-c304df1b4534,4390915974,savings,NGN,984672.82,2022-08-11
49905067-cc2c-4db4-8c05-29e073f2872b,7066858b-b8bf-487d-8cde-c304df1b4534,8820178710,current,NGN,9633035.54,2024-01-10
ecac61c1-1c96-45f1-b74e-3019e98650a4,d278f016-c1cc-4769-8e0b-95f56207109c,4379497149,savings,NGN,1703281.05,2025-03-26
d58189a0-723e-406b-ad72-88a1b497dcce,d278f016-c1cc-4769-8e0b-95f56207109c,8386091965,solo,NGN,107913.15,2025-10-20
3ed9c6e8-1730-49c2-905f-082cb90ba838,d278f016-c1cc-4769-8e0b-95f56207109c,6507119314,current,NGN,8844980.35,2025-04-09
ffb7d8e4-ec73-4cc9-94f9-14bca485602a,73f171f8-4c21-4b6c-b684-92b90e11b891,3829779467,savings,NGN,1916142.78,2022-08-10
efefd365-58c6-46d8-80cc-69e843d9bea1,73f171f8-4c21-4b6c-b684-92b90e11b891,8778868065,current,NGN,4867872.31,2023-06-18
72d01d1a-7663-4046-a1ed-056ed49e3b64,ed9b802f-27db-4f30-b350-d218638321cf,8646655597,savings,NGN,1650694.42,2025-08-10
154a5784-0463-459d-8fb1-bcecc3333eb3,ed9b802f-27db-4f30-b350-d218638321cf,3099480032,current,NGN,2835613.04,2022-05-23
b91466e8-e6c9-4959-b97c-cb2980cb783d,773c2153-63c9-4ca4-abf4-199114d408f7,4751157449,savings,NGN,211257.91,2025-05-28
3b6203f0-50ff-4f13-bedb-6384607544e0,773c2153-63c9-4ca4-abf4-199114d408f7,3178363518,current,NGN,3013856.19,2024-06-14
52c44d31-00b6-479b-a11a-9c8429c30f42,cd169cd1-0c6a-4db1-819a-46c9640acc5d,8188039371,savings,NGN,1380485.57,2024-08-07
67e86bb6-cfa8-45a4-bb10-4f0e353f5bc8,cd169cd1-0c6a-4db1-819a-46c9640acc5d,7366810555,current,NGN,3306657.02,2025-07-25
3a44cb0f-9130-4fab-a420-d2f9810d7ad4,dc9e1736-6d78-45c4-9933-5e37c30493a4,5801462341,savings,NGN,1345542.14,2024-09-07
e140fe73-d943-468b-8671-b60303d84a8d,dc9e1736-6d78-45c4-9933-5e37c30493a4,1450859621,current,NGN,8054702.54,2026-02-10
c11586a2-3aeb-4c4e-ad3b-ae638bd619dd,69e0e4cc-0c66-42cb-bae2-dfb373045e93,3922688447,savings,NGN,1871608.04,2023-08-27
7524a2bb-80c0-4293-b995-83487c5df310,69e0e4cc-0c66-42cb-bae2-dfb373045e93,7208383432,current,NGN,5425435.86,2025-08-13
8d971cd4-c4be-48be-b4e5-0216e6f1bb58,2df1d5e8-939a-4dde-8509-e5aae087cc6b,9585277720,savings,NGN,1221423.65,2025-12-10
9c15c196-c3b1-490a-bd40-6f83cfc21bb1,2df1d5e8-939a-4dde-8509-e5aae087cc6b,1804371797,current,NGN,2463919.77,2025-05-02
a22c678d-1942-43f2-948f-5282d0e400fc,e1a6b2bf-a4bd-4751-a864-01edfac40255,8255460140,savings,NGN,874199.23,2023-08-03
bad00f39-d017-418f-8191-e339a5104089,e1a6b2bf-a4bd-4751-a864-01edfac40255,3281942966,solo,NGN,8879.42,2025-11-14
a9febcf3-f015-4bff-889d-12a11e9d3f21,e1a6b2bf-a4bd-4751-a864-01edfac40255,9826608399,current,NGN,3925414.99,2024-09-05
04f8bce2-6521-4677-a343-b763d0171cc1,5bf7166a-69fe-48dd-81ac-9a18bd31d695,3925498737,savings,NGN,1930091.32,2025-12-29
5bee3ec3-a030-414e-aacb-9798d609f9d1,5bf7166a-69fe-48dd-81ac-9a18bd31d695,9922556236,current,NGN,7401290.17,2025-12-31
a5dc4272-d35c-4a7e-b13c-2d803ebd56e5,6d547427-d66d-4459-9e8c-eb9d99225481,6157982919,savings,NGN,654643.03,2025-03-31
5dd0328c-c5a8-4485-b4ec-da9ea36e326c,6d547427-d66d-4459-9e8c-eb9d99225481,2909223896,current,NGN,9844023.73,2022-10-06
d9ae6cba-d9d0-492e-a87e-1d6eb9d5a39d,fabacbc3-4af9-49e0-8454-de4b957daa8d,7111809969,savings,NGN,602971.33,2025-08-23
7c70c60d-7ca2-4c7f-86e3-c66f5d3272ea,fabacbc3-4af9-49e0-8454-de4b957daa8d,2353785601,solo,NGN,14019.54,2025-03-18
bc6971ab-7bd5-4112-ac99-a65017b7bcab,fabacbc3-4af9-49e0-8454-de4b957daa8d,8991846727,current,NGN,3380010.23,2024-12-06
67fbfd3f-efe0-4aec-b57f-293cd75782ec,c9ef2d0a-9afd-41e8-80e7-83b434498ad6,4511083011,savings,NGN,904914.0,2026-01-22
09322597-cb73-457c-b597-eb175f583dd2,c9ef2d0a-9afd-41e8-80e7-83b434498ad6,6243168914,current,NGN,7859105.84,2026-01-17
d80a030c-0cfb-4d3d-8717-c3ddcf2c49d8,4613ad45-157c-443b-85c7-91f2739b87c7,6898571590,savings,NGN,161863.27,2025-06-07
c30203a7-7f61-4f54-862e-ae4c4e074d60,4613ad45-157c-443b-85c7-91f2739b87c7,2441947097,current,NGN,4514710.21,2025-10-05
829786be-0a97-4158-9138-8e8f39632993,b606f0c3-1269-4daa-b174-8676a7323912,1903981503,savings,NGN,789235.21,2024-04-22
630abd2c-e50c-4e7a-a6c7-8dabe3218c54,b606f0c3-1269-4daa-b174-8676a7323912,8338720515,current,NGN,1670979.31,2024-10-13
eec0810b-8ee4-4cea-aee3-99f39a3041f7,58b71450-9b54-47cb-a853-9e607c8c403a,8042030495,savings,NGN,1733571.06,2023-05-11
4e71d213-47e4-4e2a-a9a2-3d143c2a3758,58b71450-9b54-47cb-a853-9e607c8c403a,2470623131,current,NGN,2997707.71,2023-03-24
35432e38-782b-4a98-92ae-49d58ed1f277,84a3d884-18fc-4f30-97df-4bf9ba60c1cc,8508147611,savings,NGN,316114.85,2023-08-30
5536dcb7-daad-4d5b-b73c-33b346e0e117,84a3d884-18fc-4f30-97df-4bf9ba60c1cc,9854661906,current,NGN,1128633.81,2026-02-12
81478f44-f726-4c83-9e6d-d8ba35dda6a3,37da46f4-5f93-4fe6-bfec-ff066422dbb1,2068964065,savings,NGN,845778.36,2024-10-20
b075c59d-9663-4be8-a6af-98c39763d7b4,37da46f4-5f93-4fe6-bfec-ff066422dbb1,8848102953,current,NGN,9435684.11,2025-10-24
7642d7e1-5777-4053-885a-217558283302,2062a36e-af05-4eaa-ad0b-033409936d9d,5526920629,savings,NGN,108697.35,2024-11-25
1b5ab029-f9dc-4093-b5d1-78b394180188,2062a36e-af05-4eaa-ad0b-033409936d9d,6604203686,current,NGN,5522809.37,2025-06-04
373ea20e-17a9-475f-b09b-fe8287856a51,2f62c269-a4a0-48b6-bfd8-296bcfdc364b,6393483600,savings,NGN,103493.22,2022-04-16
cd6cf1ff-b30c-4b53-8dae-1339aa965e35,2f62c269-a4a0-48b6-bfd8-296bcfdc364b,4548017913,current,NGN,675624.21,2023-04-03
e3fa577c-ce8f-44b1-a067-6c9e27906355,24495b76-e341-4214-b095-8e323a41d815,7523702209,savings,NGN,795846.43,2023-11-02
9a613fae-5228-4a2a-a2ce-20ffe9fe0ddd,24495b76-e341-4214-b095-8e323a41d815,1453861471,current,NGN,7391879.45,2024-10-07
c190c098-77ac-4795-9238-e8defab2acf1,a4fdbdd8-64f1-4a86-826d-47aa400324cb,6206441371,savings,NGN,130917.18,2025-02-10
f2f5d38e-05d6-4ecc-90ea-c7fab8402f13,a4fdbdd8-64f1-4a86-826d-47aa400324cb,7636358998,solo,NGN,155401.76,2025-06-12
