customer_id,first_name,last_name,full_name,gender,age,date_of_birth,bvn,nin,phone_number,telco_provider,email,state_of_origin,residential_state,banking_branch,onboarding_date
6dd92815-7a37-44f6-82c5-da4f3e3e4c31,Victor,Shabi,Victor Shabi,male,42,1984-05-03,90696010633,69010028673,+2347057986064,Glo,victor.shabi771@gmail.com,Jigawa,Zamfara,Jigawa,2021-05-01
1a2983d2-7f3b-4956-8044-f1656ca0eace,Chris,Adebayo,Chris Adebayo,male,66,1960-05-02,83266740266,60917951505,+2349081542413,9mobile,chris.adebayo@gmail.com,Imo,Bauchi,Benue,2024-11-04
9adc50af-95f7-4b7a-8d96-9c6d35f03dc7,Kehinde,Willie,Kehinde Willie,male,20,2006-06-11,69958672998,37010191129,+2348086709183,Airtel,kehinde.willie@protonmail.com,Benue,Oyo,Bayelsa,2023-05-22
736770f5-96bc-4d4c-8c18-6d14b3952837,Mary,Yusuf,Mary Yusuf,female,51,1975-11-21,85994819309,83895847668,+2349022168731,Airtel,mary.yusuf@yahoo.com,Jigawa,Yobe,Cross River,2025-05-07
28f70357-5f84-4d8e-a32f-0703916e8dd1,Aaliyah,Willie,Aaliyah Willie,female,55,1971-06-11,81833497971,98891182150,+2348182215103,9mobile,aaliyah.willie@yahoo.com,Benue,Yobe,Niger,2024-12-18
369447f3-54a8-44f9-91b6-e09de4ee8579,Chris,Smith,Chris Smith,male,29,1997-06-10,41108424428,14095953882,+2348151972948,Glo,chris.smith@gmail.com,Kogi,Oyo,Abia,2021-08-10
8386a64e-57b3-41c3-9c5a-227796232c54,Joy,Musa,Joy Musa,female,69,1957-01-16,60386563943,16506135817,+2348174738806,9mobile,joy.musa779@gmail.com,Kwara,Anambra,Ebonyi,2024-06-09
e37b5399-0892-4898-a02c-9dbb7229d263,Kehinde,Ogunkoya,Kehinde Ogunkoya,male,52,1974-12-04,69087133008,43264084200,+2348028005410,Airtel,kehinde.ogunkoya628@gmail.com,Niger,Rivers,Lagos,2021-05-14
a87a1b6b-8119-4103-8c33-75c393d3c35e,Titilope,Tijani,Titilope Tijani,female,26,2000-05-04,72961201066,48448725259,+2349079109561,Airtel,titilope.tijani780@gmail.com,Cross River,Akwa Ibom,Kwara,2025-09-14
d3ed97fc-3ff7-49c9-a88e-3addc473a68d,Olatunji,Ogunleye,Olatunji Ogunleye,male,45,1981-03-01,92688520985,66088943746,+2348076980137,Glo,olatunji.ogunleye@gmail.com,Ekiti,Borno,Kebbi,2024-12-09
87e14b8d-bcfd-41dc-aa04-c8605b8cfd06,Esther,Alimi,Esther Alimi,female,44,1982-10-09,85140527042,53719536907,+2349078115236,Airtel,esther.alimi652@gmail.com,Enugu,Ebonyi,Kaduna,2025-02-16
e5216eb6-116a-473d-8c5e-7be54001c4f4,Esther,Musa,Esther Musa,female,20,2006-02-25,47735654608,93106900668,+2349062126658,MTN,esther.musa962@gmail.com,Taraba,Anambra,Kebbi,2023-08-04
79eb0fb3-1711-4d2e-b94a-5ee8c9a8bbc1,Sunday,Williams,Sunday Williams,male,36,1990-01-28,17468920024,41503942650,+2347034232415,MTN,sunday.williams@yahoo.com,Benue,Yobe,Jigawa,2024-09-18
a4b68930-ed88-4642-9169-a7da46406335,Uche,Adebiyi,Uche Adebiyi,male,55,1971-10-03,56768668725,20048541556,+2349086247663,9mobile,uche.adebiyi308@gmail.com,Kwara,Benue,Zamfara,2026-01-14
7eea1c89-60e9-41f3-809c-fe1c51296829,Ade,Alimi,Ade Alimi,male,45,1981-09-10,54927191558,96654058539,+2348073864596,Glo,ade.alimi@gmail.com,Kwara,Enugu,Gombe,2024-08-09
971a2105-ca33-44b5-bae9-9a7da99c5ca7,Chris,Oluwole,Chris Oluwole,male,55,1971-05-10,60114030488,38247117753,+2349070962085,Airtel,chris.oluwole300@gmail.com,Jigawa,Benue,Oyo,2023-05-22
54003513-4cb3-4d63-a671-e4ec6af842d9,Reuben,Oluwole,Reuben Oluwole,male,60,1966-01-05,76606420584,65344563375,+2348054314722,Glo,reuben.oluwole@yahoo.com,Adamawa,Ogun,Kaduna,2023-10-14
6dd372fe-be38-435c-9ef3-8fa0c1a4e5bd,Aaliyah,Tijani,Aaliyah Tijani,female,67,1959-02-02,59637564708,71729337223,+2348024081171,Airtel,aaliyah.tijani156@gmail.com,Kogi,Cross River,Enugu,2023-11-09
dfc86d5f-33a7-43ed-aaf6-239e945bffe8,Uche,Alimi,Uche Alimi,male,43,1983-07-08,65751419826,94209258655,+2347086386050,Airtel,uche.alimi306@gmail.com,Kebbi,Kaduna,Bayelsa,2022-11-24
4853dd9b-4004-4340-8c09-200e059f3876,Mary,Garba,Mary Garba,female,65,1961-08-27,50683804689,92215610055,+2349084648329,9mobile,mary.garba168@gmail.com,Kano,Kano,Jigawa,2023-07-06
af0df6a5-8e84-4fe8-b5e7-e4bd1aee22c8,Victor,Ogunleye,Victor Ogunleye,male,23,2003-09-25,77908472380,16895420301,+2348106997566,MTN,victor.ogunleye@yahoo.com,Niger,Edo,Taraba,2026-01-10
5a577b51-643c-4ba8-a10f-2202a361a168,Zainab,Sanni,Zainab Sanni,female,37,1989-06-05,44898800569,33729109115,+2348050374020,Glo,zainab.sanni@yahoo.com,Akwa Ibom,Cross River,Sokoto,2022-08-21
f7c5a4c4-a372-4e33-af8c-771d681e373a,Esther,Tijani,Esther Tijani,female,52,1974-12-24,93721963132,16648895957,+2348026383780,Airtel,esther.tijani408@gmail.com,Cross River,Adamawa,Niger,2023-10-04
bf52cca8-a7ec-4dd0-9380-e74f2ed1c55a,Emeka,Smith,Emeka Smith,male,29,1997-11-01,69396952057,56798569775,+2349025390562,Airtel,emeka.smith@yahoo.com,Niger,Akwa Ibom,Plateau,2025-08-09
5b8ae0da-03aa-44e0-ac49-934c6b1be6df,Mubarak,Adebiyi,Mubarak Adebiyi,male,28,1998-11-26,25131990676,88042476372,+2349022740855,Airtel,mubarak.adebiyi@gmail.com,Taraba,Ogun,Kogi,2021-07-30
6f0599cf-b767-4c08-939c-f60cff4b525a,Titilope,Yusuf,Titilope Yusuf,female,33,1993-05-26,63840811208,80823491060,+2348183347321,9mobile,titilope.yusuf@gmail.com,Ondo,Kaduna,Ebonyi,2023-11-27
a042def8-1710-479e-82a0-3bcb2ab92275,Funmilola,Ogunleye,Funmilola Ogunleye,female,28,1998-09-07,79802478530,68980049101,+2348071456255,Glo,funmilola.ogunleye@yahoo.com,Katsina,Akwa Ibom,Cross River,2025-06-30
aa0bdd3d-4d3e-4668-b816-372043808e56,Olatunji,Uthman,Olatunji Uthman,male,45,1981-09-24,37605900826,56146054593,+2347060468625,MTN,olatunji.uthman577@gmail.com,Plateau,Katsina,Ondo,2024-01-02
5058aa1a-9f29-4c3f-bb8d-eb3bd66a40f6,Reuben,Ekwugum,Reuben Ekwugum,male,62,1964-07-20,43167898623,50920866788,+2349025655106,Airtel,reuben.ekwugum@yahoo.com,Ebonyi,Yobe,Rivers,2022-01-03
ba533e63-d764-42ff-8984-c005b66d48aa,Oludayo,Umar,Oludayo Umar,male,37,1989-10-23,55273961686,91768262577,+2348152026501,Glo,oludayo.umar538@gmail.com,Plateau,Borno,Borno,2025-02-19
21e50ce2-cef8-4905-aeac-d1e2bf02bbce,Titilope,Adebayo,Titilope Adebayo,female,29,1997-03-03,80978403818,59734164687,+2347069406298,MTN,titilope.adebayo942@gmail.com,Cross River,Osun,Anambra,2024-08-08
0278cf80-df91-4094-9e4f-f006ff492b6f,Aaliyah,Adebayo,Aaliyah Adebayo,female,32,1994-04-06,35589079349,94537516732,+2349063981845,MTN,aaliyah.adebayo242@gmail.com,Enugu,Delta,Rivers,2021-05-24
33de3ab0-1c8a-4ef3-9458-a478c312e7c7,Zainab,Ogunleye,Zainab Ogunleye,female,23,2003-02-13,50577067976,95974577395,+2348178152324,9mobile,zainab.ogunleye686@gmail.com,Imo,Rivers,Taraba,2026-01-11
bac77c02-6594-443e-ba0d-ea389134b687,Emeka,Alimi,Emeka Alimi,male,61,1965-10-20,51980917151,49911990126,+2347038746291,MTN,emeka.alimi370@gmail.com,Cross River,Ekiti,Ebonyi,2023-06-16
23d2e777-5dd4-4d79-8918-a277c06a9043,Zainab,Ogunkoya,Zainab Ogunkoya,female,47,1979-01-28,99175466866,20543742116,+2348097015883,9mobile,zainab.ogunkoya@gmail.com,Oyo,Bauchi,Sokoto,2024-08-16
528b5558-355a-4106-9374-9f4fe2e46089,Funmilola,Adebiyi,Funmilola Adebiyi,female,24,2002-12-12,20363814152,14199903935,+2348062985696,MTN,funmilola.adebiyi@yahoo.com,Kwara,Zamfara,Bayelsa,2023-05-17
492906e9-4076-4c9f-95ae-a9cbb68837df,Joy,Adebiyi,Joy Adebiyi,female,46,1980-04-19,82784215848,16634797407,+2348052078327,Glo,joy.adebiyi@gmail.com,Kaduna,Nasarawa,Delta,2026-01-01
0d762057-bccf-4ee6-912f-5f16ec20c9ff,Ade,Badrudeen,Ade Badrudeen,male,31,1995-01-28,34519934577,63339468689,+2349060149368,MTN,ade.badrudeen555@gmail.com,Rivers,Kwara,Ogun,2025-04-27
d40db55f-62cb-47f1-91d8-b517d4ae30a3,Aminat,Oluwole,Aminat Oluwole,female,49,1977-08-09,42582807545,34058423466,+2347080893149,Airtel,aminat.oluwole@gmail.com,Katsina,Enugu,Yobe,2023-11-21
c12ffa18-ef86-4b67-95e1-96ca63ddaa9f,Ade,Adebayo,Ade Adebayo,male,34,1992-01-15,33137169273,60974663628,+2349033116046,MTN,ade.adebayo@gmail.com,Borno,Lagos,Ondo,2021-04-27
55d17d5e-fe4a-489a-b01b-7848217e60f6,Kehinde,Smith,Kehinde Smith,male,29,1997-11-09,99803214172,80723782391,+2348181170263,9mobile,kehinde.smith604@gmail.com,Ogun,Bayelsa,Adamawa,2025-07-10
6d3698e2-920c-4c4a-b842-a947b79978c7,Esther,Abubakar,Esther Abubakar,female,48,1978-03-03,92894897618,60738634343,+2347032030427,MTN,esther.abubakar47@gmail.com,Ogun,Zamfara,Sokoto,2022-11-06
d199ab1a-13b4-465e-834d-244d7d0d290e,Aisha,Musa,Aisha Musa,female,54,1972-09-16,53946084740,72673444003,+2348089885217,Airtel,aisha.musa713@gmail.com,Anambra,Lagos,Akwa Ibom,2023-02-04
c6ec5023-ea9b-4f04-9bca-ad4db80ec661,Seyi,Tijani,Seyi Tijani,male,51,1975-09-01,50369996181,91923429810,+2349037357721,MTN,seyi.tijani@gmail.com,Ogun,Kogi,Rivers,2021-09-30
32787413-5b6b-43b8-8fe1-f87c9df739af,Seyi,Sanni,Seyi Sanni,male,18,2008-07-13,59160751109,58392397552,+2347053087813,Glo,seyi.sanni457@gmail.com,Kaduna,Zamfara,Ebonyi,2022-03-03
a79bee79-0db4-4c15-bd1d-994c8b35ca44,Sunday,Onyekachi,Sunday Onyekachi,male,57,1969-04-20,61391603796,37281878673,+2348187047386,9mobile,sunday.onyekachi969@protonmail.com,Bayelsa,Nasarawa,Sokoto,2022-09-22
47929f2d-3b5b-4ef7-80e9-0ff2fd1365c2,Victor,Oladele,Victor Oladele,male,56,1970-05-15,13516723528,90907494421,+2349029437224,Airtel,victor.oladele506@gmail.com,Gombe,Borno,Kwara,2021-05-09
69cf009e-f90d-4269-99b1-bd4e9cc878ce,Funke,Garba,Funke Garba,female,50,1976-09-25,23485972280,77018105845,+2347080913358,Airtel,funke.garba@yahoo.com,Kano,Katsina,Adamawa,2021-05-04
da26912e-41ee-41aa-bb16-e5a0ad482c8e,Halimah,Uthman,Halimah Uthman,female,36,1990-03-14,95706524770,54459159709,+2347069212291,MTN,halimah.uthman830@gmail.com,Niger,Enugu,Enugu,2025-06-19
7a4d480a-5c66-4102-af88-d941e4d15680,Naheemat,David,Naheemat David,female,34,1992-01-13,49927850476,97357668379,+2348038808587,MTN,naheemat.david498@gmail.com,Anambra,Jigawa,Kaduna,2023-03-25
5b61f569-b06b-4b97-92ca-f28f21398d03,Abdullahi,Adeleke,Abdullahi Adeleke,male,47,1979-12-27,85601315889,22513179749,+2348102143367,MTN,abdullahi.adeleke682@gmail.com,Yobe,Bauchi,Enugu,2025-10-16
342e7cac-69e0-4743-a808-a486b2ef781d,Taofeek,Lawal,Taofeek Lawal,male,23,2003-05-10,41184569654,15054353358,+2349059459787,Glo,taofeek.lawal@gmail.com,Akwa Ibom,Plateau,Ogun,2023-06-23
aa22fc16-007f-4661-9e00-fbeb9cec5420,Taofeek,Adeleke,Taofeek Adeleke,male,57,1969-07-06,31213191861,20053852289,+2349073287421,Airtel,taofeek.adeleke887@gmail.com,Nasarawa,Plateau,Gombe,2025-04-14
387fd002-567e-49b5-8336-4d07f2c3912d,Esther,Williams,Esther Williams,female,37,1989-12-01,17423706406,65064697593,+2348105003460,MTN,esther.williams854@gmail.com,Katsina,Imo,Benue,2025-02-07
8819a445-b102-4fe2-8bdd-d02391b67525,Zainab,Abubakar,Zainab Abubakar,female,18,2008-12-08,49492431177,96555322208,+2348121246753,Airtel,zainab.abubakar683@yahoo.com,Ondo,Nasarawa,Plateau,2024-04-25
5fb3cb97-d573-487d-9902-0a63ca19a1c1,Funke,Williams,Funke Williams,female,23,2003-10-28,25639098974,89181018339,+2348183364952,9mobile,funke.williams@gmail.com,Ogun,Enugu,Ekiti,2023-09-05
31155777-29cf-4929-a2cb-06b98d584411,Anna,Adebayo,Anna Adebayo,female,34,1992-03-11,53953262480,19269863259,+2349039804082,MTN,anna.adebayo791@yahoo.com,Delta,Ekiti,Borno,2021-07-13
dcf60676-d998-44d6-9a01-2efe20d9a04b,Emeka,Lawal,Emeka Lawal,male,52,1974-04-14,56110789013,85174283588,+2348133624331,MTN,emeka.lawal@gmail.com,Abia,Abia,Kogi,2025-11-28
dedc2fb8-1583-4420-a69a-930b4fb34241,Mary,Willie,Mary Willie,female,68,1958-08-17,98808309585,22204566181,+2348139812472,MTN,mary.willie@yahoo.com,Yobe,Osun,Plateau,2022-01-14
cb6f039c-f106-422f-b061-08c84eed8eb0,Victor,Umar,Victor Umar,male,67,1959-12-07,30818940307,31007955987,+2349034105821,MTN,victor.umar710@yahoo.com,Nasarawa,Taraba,Delta,2021-04-16
886d1401-aa92-41cb-8e26-38ffb20cb3ac,Blossom,Adebiyi,Blossom Adebiyi,female,35,1991-08-02,85827608106,78220694920,+2348092350046,9mobile,blossom.adebiyi486@gmail.com,Kano,Kogi,Ekiti,2024-04-30
b6f026e4-ad83-466b-b710-098ebeda5076,Aaliyah,Badrudeen,Aaliyah Badrudeen,female,45,1981-02-06,65964612546,81910335444,+2349051030757,Glo,aaliyah.badrudeen495@yahoo.com,Osun,Yobe,Sokoto,2022-10-10
19a5c262-09b7-4ae3-a1a8-4ed504a68be6,Abdullahi,Hassan,Abdullahi Hassan,male,58,1968-02-09,49441385352,80812536909,+2348071476021,Glo,abdullahi.hassan565@gmail.com,Rivers,Jigawa,Niger,2021-03-12
5cc50f06-9a8a-4ef9-90da-e67871654687,Kehinde,Ekpo,Kehinde Ekpo,male,69,1957-12-13,51632315844,92261302919,+2348124761952,Airtel,kehinde.ekpo417@outlook.com,Benue,Zamfara,Oyo,2025-01-19
4dc18cf9-dcd7-4a64-82f9-38cc2daa0a21,Victor,Adebayo,Victor Adebayo,male,31,1995-09-04,18991508245,74971263404,+2349037719986,MTN,victor.adebayo@yahoo.com,Enugu,Rivers,Sokoto,2023-07-20
8c0efdd0-045f-4e96-a900-e947f1d18c50,Funke,Alimi,Funke Alimi,female,20,2006-12-19,30780072332,45349130059,+2348096351027,9mobile,funke.alimi901@10minutemail.com,Ogun,Nasarawa,Cross River,2026-02-08
e1af49ad-505d-495d-a3ad-eee9f98f464e,Oludayo,Lawal,Oludayo Lawal,male,48,1978-03-25,50543467318,52022439356,+2348032995662,MTN,oludayo.lawal@yahoo.com,Lagos,Niger,Cross River,2022-06-21
ddf23b52-0f08-415b-aa76-640bab4c209d,Titilope,Sanni,Titilope Sanni,female,34,1992-03-28,20978856459,44153851264,+2348152999356,Glo,titilope.sanni660@gmail.com,Ekiti,Kaduna,Niger,2021-09-06
5314aca1-3ded-4a9a-9ebb-fc4b52bd45b4,Aaliyah,Adeleke,Aaliyah Adeleke,female,53,1973-10-12,74389633335,68451874526,+2348173569066,9mobile,aaliyah.adeleke236@protonmail.com,Adamawa,Ogun,Borno,2025-06-11
e891cade-cc59-432e-be4d-c826e46fd11a,Kehinde,Ajala,Kehinde Ajala,male,21,2005-04-12,39266460608,79114912908,+2348073814604,Glo,kehinde.ajala412@gmail.com,Ebonyi,Yobe,Oyo,2025-06-20
b3c11698-a6fa-4ea1-865f-a424b7003264,Perpetual,Ogunleye,Perpetual Ogunleye,female,65,1961-10-26,66272868747,73902404175,+2347039938994,MTN,perpetual.ogunleye645@gmail.com,Borno,Ondo,Benue,2024-09-09
f6dc7ed0-d16c-4d22-a464-e74dc457bb16,Victor,Adebiyi,Victor Adebiyi,male,44,1982-07-13,15564906841,83140875564,+2349073118220,Airtel,victor.adebiyi@yahoo.com,Abia,Edo,Katsina,2023-01-10
d7832931-cb4b-4e80-8582-7b955f4e0a3a,Funke,Adebayo,Funke Adebayo,female,38,1988-05-08,42874972970,59176421765,+2348137056064,MTN,funke.adebayo242@yahoo.com,Anambra,Cross River,Ogun,2024-08-18
f715c5d2-6cdc-43ae-8a48-3fa15ed035e2,Mubarak,Hassan,Mubarak Hassan,male,33,1993-01-24,54564353962,93125410350,+2348102998813,MTN,mubarak.hassan@gmail.com,Gombe,Rivers,Enugu,2021-11-03
ac516e6f-7748-4136-b1bd-b05e7df3b703,Oludayo,Oluwole,Oludayo Oluwole,male,31,1995-04-08,17039442666,72862299821,+2348064524413,MTN,oludayo.oluwole491@gmail.com,Kaduna,Osun,Plateau,2025-02-19
a7dbc3c7-b040-4359-818e-9a4909293c76,Halimah,Badrudeen,Halimah Badrudeen,female,39,1987-03-08,92553170685,34778722890,+2349051405518,Glo,halimah.badrudeen765@gmail.com,Abia,Kaduna,Ebonyi,2022-11-09
3fd66425-cfd6-4da2-bdfe-fa37db3b982e,Victor,Sanni,Victor Sanni,male,57,1969-04-07,32819207328,15734136615,+2348189415936,9mobile,victor.sanni530@gmail.com,Ondo,Bayelsa,Adamawa,2023-11-22
adf67fe6-909d-4511-8685-d0cc8ae798e0,Mariam,Yusuf,Mariam Yusuf,female,44,1982-05-08,49625433737,45574551453,+2348083551243,Airtel,mariam.yusuf395@gmail.com,Nasarawa,Cross River,Benue,2024-11-19
60fa7fdb-980a-42bb-a527-3bb39c202928,Glory,Salako,Glory Salako,female,68,1958-02-17,51606905565,95086910028,+2347051878355,Glo,glory.salako@gmail.com,Ondo,Kano,Bayelsa,2023-01-06
59b32c48-b8fd-4493-b02d-6ca9c0a03327,Funmilola,Ajayi,Funmilola Ajayi,female,34,1992-08-03,86477607154,94189234254,+2349081311978,9mobile,funmilola.ajayi@gmail.com,Ogun,Anambra,Yobe,2022-11-25
5256d5c2-cb18-49cc-898a-90a1ea197945,Taofeek,Willie,Taofeek Willie,male,21,2005-03-06,83753374694,50053163807,+2348096362692,9mobile,taofeek.willie857@gmail.com,Borno,Sokoto,Benue,2021-03-30
f45daf20-b83b-4cde-8ea7-4984433ef0da,Funke,Bello,Funke Bello,female,51,1975-08-14,34808938805,68084355340,+2348059058406,Glo,funke.bello344@gmail.com,Bauchi,Plateau,Ekiti,2024-10-16
968ef980-24de-4032-a2e5-9455b313897e,Aisha,Friday,Aisha Friday,female,37,1989-08-13,33300985936,62932143971,+2348068026012,MTN,aisha.friday70@gmail.com,Ekiti,Abia,Akwa Ibom,2021-07-22
f304b628-abe3-4768-a154-bb558841c01c,Funmilola,Ajala,Funmilola Ajala,female,57,1969-12-02,58952867867,58530079920,+2347080221810,Airtel,funmilola.ajala@gmail.com,Oyo,Delta,Sokoto,2022-12-04
c1971ec1-b68a-4589-8c4b-0b48f67ae78a,Sunday,Salako,Sunday Salako,male,43,1983-07-15,87431296778,44467655105,+2349083281954,9mobile,sunday.salako892@gmail.com,Kebbi,Plateau,Zamfara,2022-10-01
a1171c9c-3ddc-4034-8037-c29e26e41d1d,Glory,Adebayo,Glory Adebayo,female,61,1965-10-13,49523815089,73401695932,+2348086750746,Airtel,glory.adebayo@gmail.com,Bayelsa,Ebonyi,Ekiti,2025-07-20
57852592-66d0-4f1d-88a9-e5f0383dcfaa,Blossom,Uthman,Blossom Uthman,female,46,1980-05-12,77045459608,79914558795,+2348172629644,9mobile,blossom.uthman@gmail.com,Plateau,Kano,Jigawa,2024-10-31
79a0efb5-24d2-48fa-88a4-d7cedbf39ba4,Michael,Lawal,Michael Lawal,male,36,1990-07-23,90478568659,88507468609,+2348155198206,Glo,michael.lawal@gmail.com,Akwa Ibom,Oyo,Abia,2025-06-02
0dc17aed-2020-4073-a59c-7136a6bf5847,Titilope,Adeleke,Titilope Adeleke,female,46,1980-11-19,74683212177,32465023431,+2348185398116,9mobile,titilope.adeleke704@yahoo.com,Kano,Jigawa,Imo,2024-12-27
b345544a-1f2c-49b6-8bd0-2096542073a7,Oludayo,Oluwole,Oludayo Oluwole,male,58,1968-07-14,33998119077,10754713300,+2348101150500,MTN,oludayo.oluwole788@gmail.com,Bauchi,Osun,Jigawa,2023-05-21
d6aa4199-99d5-440a-b9c6-68fd6d24be26,Aminat,Willie,Aminat Willie,female,61,1965-07-15,55832184082,65744526241,+2348078447503,Glo,aminat.willie686@gmail.com,Kebbi,Bayelsa,Rivers,2024-02-06
f8bf9767-c50e-4c22-a5af-ec51013efd71,Kehinde,Bello,Kehinde Bello,male,23,2003-03-06,67307070414,60988870686,+2348071872407,Glo,kehinde.bello537@yahoo.com,Kogi,Katsina,Adamawa,2022-08-01
487d20bc-ad61-449f-b4f9-43400fa93c6e,Mubarak,Musa,Mubarak Musa,male,60,1966-11-01,74407204153,62889556000,+2349084121200,9mobile,mubarak.musa700@10minutemail.com,Lagos,Edo,Ekiti,2024-08-17
ad7ef59f-6865-416d-9d15-4560f1442a14,Glory,Abubakar,Glory Abubakar,female,25,2001-05-13,45272107584,84370699324,+2347053441427,Glo,glory.abubakar778@yahoo.com,Plateau,Kwara,Osun,2025-04-06
14f7c299-f5f9-4fb9-8f9f-0a907c126e7d,Kehinde,Uthman,Kehinde Uthman,male,53,1973-03-18,17443774153,19126657848,+2349080992619,9mobile,kehinde.uthman498@gmail.com,Adamawa,Lagos,Lagos,2023-02-17
d3f40187-3b44-48eb-a01b-561277b88407,Victor,Oluwole,Victor Oluwole,male,62,1964-12-22,81745157046,86962019021,+2349051174795,Glo,victor.oluwole@yahoo.com,Ekiti,Gombe,Kano,2021-08-21
b11f17e6-a45a-4630-850f-5da606a42edd,Naheemat,Badrudeen,Naheemat Badrudeen,female,49,1977-11-27,71250079002,69469814790,+2347059589127,Glo,naheemat.badrudeen@gmail.com,Zamfara,Benue,Anambra,2021-07-08
4a94543e-394b-4c4e-ac0d-9f0e6e4fd963,Mariam,Ekpo,Mariam Ekpo,female,24,2002-11-05,57678217582,14658771660,+2348038087327,MTN,mariam.ekpo310@gmail.com,Edo,Kaduna,Yobe,2024-06-13
feb1aaca-9b9e-4026-857e-fd3a060dff9a,Naheemat,Umar,Naheemat Umar,female,63,1963-01-16,79899285305,14308300521,+2348065731279,MTN,naheemat.umar@yahoo.com,Ebonyi,Akwa Ibom,Yobe,2024-01-22
c1821f24-ba64-48f6-9ab9-bdd414e7697e,Blossom,Friday,Blossom Friday,female,57,1969-10-18,40903395032,47473630551,+2348076342966,Glo,blossom.friday455@gmail.com,Edo,Niger,Taraba,2024-06-03
bb0ba69d-eead-4b02-8f0b-959a509c5785,Funke,Sanni,Funke Sanni,female,27,1999-12-15,40685030265,94328717194,+2349053138271,Glo,funke.sanni836@yahoo.com,Edo,Adamawa,Ebonyi,2024-06-13
7f2a144c-4709-4fe8-a137-d17dbbaee115,Perpetual,Abubakar,Perpetual Abubakar,female,40,1986-05-27,91724147586,36330656849,+2348038791993,MTN,perpetual.abubakar649@yahoo.com,Oyo,Benue,Osun,2025-11-03
433fe4e9-e66f-49fe-8a3a-b823f50229e9,Emeka,Umar,Emeka Umar,male,65,1961-08-18,73374668022,14548733352,+2347056704644,Glo,emeka.umar494@gmail.com,Kaduna,Zamfara,Abia,2024-03-29
e5b85b70-7569-44a0-9593-346087221bba,Titilope,Sanni,Titilope Sanni,female,49,1977-03-12,23586225057,19783825580,+2347050640757,Glo,titilope.sanni234@gmail.com,Ondo,Edo,Ogun,2025-02-07
b8623faa-7f4d-4f42-85d8-5d09ac7a3a51,Oludayo,Bello,Oludayo Bello,male,19,2007-06-09,11442854736,96115702701,+2348060976926,MTN,oludayo.bello638@gmail.com,Anambra,Adamawa,Nasarawa,2025-09-24
f0900e67-ba4e-44e1-abe5-979a86fa4047,Oludayo,Ogunkoya,Oludayo Ogunkoya,male,49,1977-03-01,29148469585,78781466941,+2349065557770,MTN,oludayo.ogunkoya917@gmail.com,Zamfara,Oyo,Enugu,2021-07-09
8afc8749-080b-49b9-a0e7-3802bf391788,Mariam,Badrudeen,Mariam Badrudeen,female,31,1995-05-04,51789364744,26138558353,+2348103284515,MTN,mariam.badrudeen186@outlook.com,Plateau,Zamfara,Katsina,2023-02-16
daea5231-6861-4e65-b715-4a210c7b1f3a,Kehinde,Sanni,Kehinde Sanni,male,33,1993-12-24,85486387322,99337933809,+2347038823554,MTN,kehinde.sanni@outlook.com,Nasarawa,Rivers,Ekiti,2022-09-21
b2133ddb-521f-4d8c-a374-02984b427013,Naheemat,Sanni,Naheemat Sanni,female,44,1982-10-13,15730219158,55352391592,+2349080002670,9mobile,naheemat.sanni724@gmail.com,Jigawa,Oyo,Katsina,2025-07-19
2a3ab8b9-0e4e-41bd-a9d5-c039cc5230c9,Olatunji,Yusuf,Olatunji Yusuf,male,50,1976-06-18,36255101044,36872456602,+2349075023122,Airtel,olatunji.yusuf947@gmail.com,Lagos,Ebonyi,Taraba,2025-06-23
e3834fc5-92c5-4903-9a1d-b42e39ef3a49,Joy,Yusuf,Joy Yusuf,female,38,1988-09-03,45140290503,88926632194,+2348123172688,Airtel,joy.yusuf@yahoo.com,Katsina,Nasarawa,Plateau,2023-10-19
88045da8-0fe2-41e3-96c2-48408c28cb6b,Glory,Friday,Glory Friday,female,34,1992-12-22,79030452705,26063431267,+2349084805464,9mobile,glory.friday@gmail.com,Osun,Ebonyi,Abia,2024-12-26
403c067a-3116-40e6-959b-c3c54e5f3b68,Halimah,Yusuf,Halimah Yusuf,female,43,1983-06-18,16575365921,63638066915,+2349091731213,9mobile,halimah.yusuf@gmail.com,Gombe,Taraba,Kano,2021-12-01
3c040849-5c70-4b7b-b1ff-39b1057075fb,Mariam,Williams,Mariam Williams,female,60,1966-08-01,72144080187,80597777543,+2348181610732,9mobile,mariam.williams@yahoo.com,Akwa Ibom,Zamfara,Bauchi,2023-05-31
30950a18-b144-4ea3-b5fb-81b56b556089,Halimah,Salako,Halimah Salako,female,38,1988-02-16,38473920616,32908426592,+2348158555540,Glo,halimah.salako682@gmail.com,Kogi,Ebonyi,Osun,2025-04-15
c0311fef-a9c2-4076-b76a-1e0b66cb4986,Mariam,Salako,Mariam Salako,female,31,1995-05-15,29398862051,39322804067,+2348182752470,9mobile,mariam.salako211@yahoo.com,Enugu,Katsina,Enugu,2021-09-09
9fdc4550-b517-47b4-bf36-7a35f700cf18,Solomon,Ajala,Solomon Ajala,male,39,1987-05-17,82355824109,32610475060,+2347052145356,Glo,solomon.ajala@yahoo.com,Kogi,Kogi,Rivers,2024-01-07
5841f1b2-1c36-4261-9cd6-28d1089204ee,Reuben,Umar,Reuben Umar,male,69,1957-04-22,65582956745,32606836110,+2348075773774,Glo,reuben.umar@yahoo.com,Ogun,Adamawa,Kano,2022-08-08
